Date, flow
2105-05-05T00:00:00.000000000Z,16.9352939552
2105-05-06T00:00:00.000000000Z,18.0467736425
2105-05-07T00:00:00.000000000Z,18.7447843607
2105-05-08T00:00:00.000000000Z,29.9865981843
2105-05-09T00:00:00.000000000Z,35.968604639
2105-05-10T00:00:00.000000000Z,25.6783863154
2105-05-11T00:00:00.000000000Z,42.20070643
2105-05-12T00:00:00.000000000Z,58.23019565
2105-05-13T00:00:00.000000000Z,38.3061084614
2105-05-14T00:00:00.000000000Z,22.8184436385
2105-05-15T00:00:00.000000000Z,19.8619197998
2105-05-16T00:00:00.000000000Z,37.4015690069
2105-05-17T00:00:00.000000000Z,51.9314093893
2105-05-18T00:00:00.000000000Z,38.0796454829
2105-05-19T00:00:00.000000000Z,25.7512353376
2105-05-20T00:00:00.000000000Z,24.3782213129
2105-05-21T00:00:00.000000000Z,26.2908666975
2105-05-22T00:00:00.000000000Z,26.1910611613
2105-05-23T00:00:00.000000000Z,23.737606853
2105-05-24T00:00:00.000000000Z,21.8241613998
2105-05-25T00:00:00.000000000Z,20.658416818
2105-05-26T00:00:00.000000000Z,19.6383078696
2105-05-27T00:00:00.000000000Z,18.6795389071
2105-05-28T00:00:00.000000000Z,17.7691231023
2105-05-29T00:00:00.000000000Z,17.3588375297
2105-05-30T00:00:00.000000000Z,17.5397229139
2105-05-31T00:00:00.000000000Z,18.2420240596
2105-06-01T00:00:00.000000000Z,19.0883805399
2105-06-02T00:00:00.000000000Z,18.8758157803
2105-06-03T00:00:00.000000000Z,18.188365296
2105-06-04T00:00:00.000000000Z,17.8970051405
2105-06-05T00:00:00.000000000Z,17.6671864645
2105-06-06T00:00:00.000000000Z,17.3256280893
2105-06-07T00:00:00.000000000Z,16.8334790322
2105-06-08T00:00:00.000000000Z,16.5808287738
2105-06-09T00:00:00.000000000Z,17.321294094
2105-06-10T00:00:00.000000000Z,18.9008573433
2105-06-11T00:00:00.000000000Z,48.4621116482
2105-06-12T00:00:00.000000000Z,69.3826321597
2105-06-13T00:00:00.000000000Z,55.124060993
2105-06-14T00:00:00.000000000Z,56.2123038271
2105-06-15T00:00:00.000000000Z,63.1539032259
2105-06-16T00:00:00.000000000Z,66.8941563113
2105-06-17T00:00:00.000000000Z,61.8894064139
2105-06-18T00:00:00.000000000Z,43.5975620298
2105-06-19T00:00:00.000000000Z,33.1282573802
2105-06-20T00:00:00.000000000Z,30.9669693634
2105-06-21T00:00:00.000000000Z,29.5790248622
2105-06-22T00:00:00.000000000Z,28.1001275395
2105-06-23T00:00:00.000000000Z,26.725297543
2105-06-24T00:00:00.000000000Z,25.4216952175
2105-06-25T00:00:00.000000000Z,24.4274287708
2105-06-26T00:00:00.000000000Z,23.6984262164
2105-06-27T00:00:00.000000000Z,22.7508134834
2105-06-28T00:00:00.000000000Z,21.6314322325
2105-06-29T00:00:00.000000000Z,20.5755777558
2105-06-30T00:00:00.000000000Z,19.5726388779
2105-07-01T00:00:00.000000000Z,18.6189444888
2105-07-02T00:00:00.000000000Z,17.7118900749
2105-07-03T00:00:00.000000000Z,16.8491480375
2105-07-04T00:00:00.000000000Z,16.0285389344
2105-07-05T00:00:00.000000000Z,15.2479997678
2105-07-06T00:00:00.000000000Z,14.5055716966
2105-07-07T00:00:00.000000000Z,14.2528682017
2105-07-08T00:00:00.000000000Z,15.5498193538
2105-07-09T00:00:00.000000000Z,18.0480858696
2105-07-10T00:00:00.000000000Z,19.7079816392
2105-07-11T00:00:00.000000000Z,20.0074366902
2105-07-12T00:00:00.000000000Z,19.9812371028
2105-07-13T00:00:00.000000000Z,19.7529432474
2105-07-14T00:00:00.000000000Z,19.0814130606
2105-07-15T00:00:00.000000000Z,18.5141067063
2105-07-16T00:00:00.000000000Z,18.1370687418
2105-07-17T00:00:00.000000000Z,17.4629295042
2105-07-18T00:00:00.000000000Z,16.6020974091
2105-07-19T00:00:00.000000000Z,15.7916895505
2105-07-20T00:00:00.000000000Z,15.0222776676
2105-07-21T00:00:00.000000000Z,14.2907265038
2105-07-22T00:00:00.000000000Z,13.5949769065
2105-07-23T00:00:00.000000000Z,13.0383651048
2105-07-24T00:00:00.000000000Z,12.6335570934
2105-07-25T00:00:00.000000000Z,13.1920406394
2105-07-26T00:00:00.000000000Z,14.5999882538
2105-07-27T00:00:00.000000000Z,14.9707078643
2105-07-28T00:00:00.000000000Z,14.5644411401
2105-07-29T00:00:00.000000000Z,14.6801292974
2105-07-30T00:00:00.000000000Z,14.8956802821
2105-07-31T00:00:00.000000000Z,14.5113560649
2105-08-01T00:00:00.000000000Z,13.7953252976
2105-08-02T00:00:00.000000000Z,13.1208075512
2105-08-03T00:00:00.000000000Z,12.481582522
2105-08-04T00:00:00.000000000Z,11.8740209858
2105-08-05T00:00:00.000000000Z,11.2962417727
2105-08-06T00:00:00.000000000Z,10.7467115158
2105-08-07T00:00:00.000000000Z,10.2240261885
2105-08-08T00:00:00.000000000Z,9.7268652518
2105-08-09T00:00:00.000000000Z,9.2539776396
2105-08-10T00:00:00.000000000Z,8.8041753119
2105-08-11T00:00:00.000000000Z,8.3763290813
2105-08-12T00:00:00.000000000Z,7.9693652936
2105-08-13T00:00:00.000000000Z,7.5822629205
2105-08-14T00:00:00.000000000Z,7.2140508994
2105-08-15T00:00:00.000000000Z,6.8638056503
2105-08-16T00:00:00.000000000Z,7.9017631665
2105-08-17T00:00:00.000000000Z,10.2757589684
2105-08-18T00:00:00.000000000Z,11.2377308499
2105-08-19T00:00:00.000000000Z,10.7567921918
2105-08-20T00:00:00.000000000Z,10.5623141731
2105-08-21T00:00:00.000000000Z,11.014156727
2105-08-22T00:00:00.000000000Z,11.8128556638
2105-08-23T00:00:00.000000000Z,12.7252998515
2105-08-24T00:00:00.000000000Z,13.3307999742
2105-08-25T00:00:00.000000000Z,13.9772705759
2105-08-26T00:00:00.000000000Z,14.8420352162
2105-08-27T00:00:00.000000000Z,14.7892354772
2105-08-28T00:00:00.000000000Z,14.1642659754
2105-08-29T00:00:00.000000000Z,13.7047813697
2105-08-30T00:00:00.000000000Z,13.8732976216
2105-08-31T00:00:00.000000000Z,14.5747419054
2105-09-01T00:00:00.000000000Z,14.8674500447
2105-09-02T00:00:00.000000000Z,14.8223116427
2105-09-03T00:00:00.000000000Z,14.4172693338
2105-09-04T00:00:00.000000000Z,13.7017749434
2105-09-05T00:00:00.000000000Z,13.0322308417
2105-09-06T00:00:00.000000000Z,12.3974089817
2105-09-07T00:00:00.000000000Z,11.7939758348
2105-09-08T00:00:00.000000000Z,12.2718650787
2105-09-09T00:00:00.000000000Z,13.8212991962
2105-09-10T00:00:00.000000000Z,14.3441274678
2105-09-11T00:00:00.000000000Z,13.7366422995
2105-09-12T00:00:00.000000000Z,13.0563545097
2105-09-13T00:00:00.000000000Z,12.5402134925
2105-09-14T00:00:00.000000000Z,12.3004165073
2105-09-15T00:00:00.000000000Z,12.0948324336
2105-09-16T00:00:00.000000000Z,22.2231870111
2105-09-17T00:00:00.000000000Z,31.9634532889
2105-09-18T00:00:00.000000000Z,41.3925482495
2105-09-19T00:00:00.000000000Z,51.3219620288
2105-09-20T00:00:00.000000000Z,42.1342688084
2105-09-21T00:00:00.000000000Z,28.9892083323
2105-09-22T00:00:00.000000000Z,23.8089318602
2105-09-23T00:00:00.000000000Z,22.2158809308
2105-09-24T00:00:00.000000000Z,21.4685079521
2105-09-25T00:00:00.000000000Z,20.623024554
2105-09-26T00:00:00.000000000Z,19.6205643887
2105-09-27T00:00:00.000000000Z,18.9341118437
2105-09-28T00:00:00.000000000Z,19.9223402847
2105-09-29T00:00:00.000000000Z,21.0436185099
2105-09-30T00:00:00.000000000Z,22.0481258826
2105-10-01T00:00:00.000000000Z,22.336415517
2105-10-02T00:00:00.000000000Z,20.1731636172
2105-10-03T00:00:00.000000000Z,18.213275232
2105-10-04T00:00:00.000000000Z,17.1938703238
2105-10-05T00:00:00.000000000Z,16.3388824276
2105-10-06T00:00:00.000000000Z,15.7360089859
2105-10-07T00:00:00.000000000Z,15.5721463804
2105-10-08T00:00:00.000000000Z,15.6363809011
2105-10-09T00:00:00.000000000Z,15.9181791616
2105-10-10T00:00:00.000000000Z,20.1621956831
2105-10-11T00:00:00.000000000Z,22.708722048
2105-10-12T00:00:00.000000000Z,18.6906825349
2105-10-13T00:00:00.000000000Z,15.4999896785
2105-10-14T00:00:00.000000000Z,14.5405774539
2105-10-15T00:00:00.000000000Z,13.9109135715
2105-10-16T00:00:00.000000000Z,14.0338685809
2105-10-17T00:00:00.000000000Z,14.2083497901
2105-10-18T00:00:00.000000000Z,13.3957028155
2105-10-19T00:00:00.000000000Z,23.1708182474
2105-10-20T00:00:00.000000000Z,30.5102869649
2105-10-21T00:00:00.000000000Z,21.52395371
2105-10-22T00:00:00.000000000Z,15.2985361376
2105-10-23T00:00:00.000000000Z,14.5480354763
2105-10-24T00:00:00.000000000Z,14.661378576
2105-10-25T00:00:00.000000000Z,19.3136277154
2105-10-26T00:00:00.000000000Z,21.1708439223
2105-10-27T00:00:00.000000000Z,16.1135096233
2105-10-28T00:00:00.000000000Z,20.2466031364
2105-10-29T00:00:00.000000000Z,26.6887057941
2105-10-30T00:00:00.000000000Z,21.3772119253
2105-10-31T00:00:00.000000000Z,14.9161307906
2105-11-01T00:00:00.000000000Z,12.7042787344
2105-11-02T00:00:00.000000000Z,16.9073925971
2105-11-03T00:00:00.000000000Z,20.0724321791
2105-11-04T00:00:00.000000000Z,25.2204912068
2105-11-05T00:00:00.000000000Z,29.5036898095
2105-11-06T00:00:00.000000000Z,31.4034476187
2105-11-07T00:00:00.000000000Z,35.2195681763
2105-11-08T00:00:00.000000000Z,30.7830833891
2105-11-09T00:00:00.000000000Z,23.1267844588
2105-11-10T00:00:00.000000000Z,17.2384229985
2105-11-11T00:00:00.000000000Z,14.4475289813
2105-11-12T00:00:00.000000000Z,13.4799841381
2105-11-13T00:00:00.000000000Z,12.7885193932
2105-11-14T00:00:00.000000000Z,12.161420976
2105-11-15T00:00:00.000000000Z,11.6132917161
2105-11-16T00:00:00.000000000Z,13.1857148973
2105-11-17T00:00:00.000000000Z,24.2986235645
2105-11-18T00:00:00.000000000Z,30.884226195
2105-11-19T00:00:00.000000000Z,22.102930123
2105-11-20T00:00:00.000000000Z,14.3325616093
2105-11-21T00:00:00.000000000Z,21.4860212795
2105-11-22T00:00:00.000000000Z,35.7537453227
2105-11-23T00:00:00.000000000Z,33.6944966702
2105-11-24T00:00:00.000000000Z,20.820269481
2105-11-25T00:00:00.000000000Z,14.4118532606
2105-11-26T00:00:00.000000000Z,13.001943585
2105-11-27T00:00:00.000000000Z,18.6371180741
2105-11-28T00:00:00.000000000Z,23.8219459794
2105-11-29T00:00:00.000000000Z,21.5177449036
2105-11-30T00:00:00.000000000Z,26.4808366056
2105-12-01T00:00:00.000000000Z,34.8719519587
2105-12-02T00:00:00.000000000Z,44.9772500143
2105-12-03T00:00:00.000000000Z,46.3363912046
2105-12-04T00:00:00.000000000Z,31.7057129149
2105-12-05T00:00:00.000000000Z,21.2752024994
2105-12-06T00:00:00.000000000Z,33.0590790646
2105-12-07T00:00:00.000000000Z,42.8451621611
2105-12-08T00:00:00.000000000Z,29.9449647606
2105-12-09T00:00:00.000000000Z,22.0240340888
2105-12-10T00:00:00.000000000Z,21.3714316213
2105-12-11T00:00:00.000000000Z,18.6575630393
2105-12-12T00:00:00.000000000Z,21.3234626707
2105-12-13T00:00:00.000000000Z,23.87970142
2105-12-14T00:00:00.000000000Z,19.0398808598
2105-12-15T00:00:00.000000000Z,16.3320294276
2105-12-16T00:00:00.000000000Z,18.6213558159
2105-12-17T00:00:00.000000000Z,18.9321590877
2105-12-18T00:00:00.000000000Z,15.5312035168
2105-12-19T00:00:00.000000000Z,13.2156056341
2105-12-20T00:00:00.000000000Z,13.7799384978
2105-12-21T00:00:00.000000000Z,14.2330142127
2105-12-22T00:00:00.000000000Z,12.5718963806
2105-12-23T00:00:00.000000000Z,11.166954745
2105-12-24T00:00:00.000000000Z,14.2672434289
2105-12-25T00:00:00.000000000Z,16.5118823022
2105-12-26T00:00:00.000000000Z,15.7399870079
2105-12-27T00:00:00.000000000Z,14.9775781864
2105-12-28T00:00:00.000000000Z,14.4838589571
2105-12-29T00:00:00.000000000Z,22.7494143769
2105-12-30T00:00:00.000000000Z,30.1069990678
2105-12-31T00:00:00.000000000Z,25.6214806299
2106-01-01T00:00:00.000000000Z,18.2898017426
2106-01-02T00:00:00.000000000Z,18.0757371607
2106-01-03T00:00:00.000000000Z,24.3635672823
2106-01-04T00:00:00.000000000Z,31.2528538754
2106-01-05T00:00:00.000000000Z,34.3927745502
2106-01-06T00:00:00.000000000Z,28.0142990782
2106-01-07T00:00:00.000000000Z,18.2258018666
2106-01-08T00:00:00.000000000Z,13.7596018115
2106-01-09T00:00:00.000000000Z,12.6033423954
2106-01-10T00:00:00.000000000Z,11.9383330366
2106-01-11T00:00:00.000000000Z,21.5211663555
2106-01-12T00:00:00.000000000Z,28.4959950513
2106-01-13T00:00:00.000000000Z,19.8800327379
2106-01-14T00:00:00.000000000Z,16.197304626
2106-01-15T00:00:00.000000000Z,17.1026291823
2106-01-16T00:00:00.000000000Z,27.4205311428
2106-01-17T00:00:00.000000000Z,34.7659009502
2106-01-18T00:00:00.000000000Z,23.1216797557
2106-01-19T00:00:00.000000000Z,14.278055466
2106-01-20T00:00:00.000000000Z,12.5370450737
2106-01-21T00:00:00.000000000Z,11.7857331072
2106-01-22T00:00:00.000000000Z,12.5898796318
2106-01-23T00:00:00.000000000Z,19.3194669304
2106-01-24T00:00:00.000000000Z,22.3762671188
2106-01-25T00:00:00.000000000Z,74.8661922269
2106-01-26T00:00:00.000000000Z,212.136599828
2106-01-27T00:00:00.000000000Z,285.202878026
2106-01-28T00:00:00.000000000Z,248.873598286
2106-01-29T00:00:00.000000000Z,226.785769343
2106-01-30T00:00:00.000000000Z,206.473283813
2106-01-31T00:00:00.000000000Z,146.070397742
2106-02-01T00:00:00.000000000Z,95.3063975441
2106-02-02T00:00:00.000000000Z,68.6682994966
2106-02-03T00:00:00.000000000Z,49.1339877095
2106-02-04T00:00:00.000000000Z,38.6173875094
2106-02-05T00:00:00.000000000Z,50.3759215843
2106-02-06T00:00:00.000000000Z,74.0642819735
2106-02-07T00:00:00.000000000Z,115.101097853
2106-02-08T00:00:00.000000000Z,144.537166571
2106-02-09T00:00:00.000000000Z,115.047560321
2106-02-10T00:00:00.000000000Z,107.967464733
2106-02-11T00:00:00.000000000Z,128.656912278
2106-02-12T00:00:00.000000000Z,103.49600003
2106-02-13T00:00:00.000000000Z,73.5084049067
2106-02-14T00:00:00.000000000Z,92.5196316178
2106-02-15T00:00:00.000000000Z,114.749747578
2106-02-16T00:00:00.000000000Z,96.2964638774
2106-02-17T00:00:00.000000000Z,81.5907503313
2106-02-18T00:00:00.000000000Z,77.0583722966
2106-02-19T00:00:00.000000000Z,58.4873573227
2106-02-20T00:00:00.000000000Z,40.92526014
2106-02-21T00:00:00.000000000Z,75.5814241251
2106-02-22T00:00:00.000000000Z,148.35248396
2106-02-23T00:00:00.000000000Z,160.402152931
2106-02-24T00:00:00.000000000Z,129.539117509
2106-02-25T00:00:00.000000000Z,125.820971424
2106-02-26T00:00:00.000000000Z,141.715673822
2106-02-27T00:00:00.000000000Z,138.568151059
2106-02-28T00:00:00.000000000Z,103.669697366
2106-03-01T00:00:00.000000000Z,69.2138695598
2106-03-02T00:00:00.000000000Z,49.8986658413
2106-03-03T00:00:00.000000000Z,38.0545640519
2106-03-04T00:00:00.000000000Z,30.526001159
2106-03-05T00:00:00.000000000Z,27.4701969498
2106-03-06T00:00:00.000000000Z,25.6703453409
2106-03-07T00:00:00.000000000Z,23.9563586449
2106-03-08T00:00:00.000000000Z,68.38774712
2106-03-09T00:00:00.000000000Z,123.773059136
2106-03-10T00:00:00.000000000Z,159.602348401
2106-03-11T00:00:00.000000000Z,185.829692683
2106-03-12T00:00:00.000000000Z,152.947612355
2106-03-13T00:00:00.000000000Z,114.650421098
2106-03-14T00:00:00.000000000Z,102.53837092
2106-03-15T00:00:00.000000000Z,80.7668734691
2106-03-16T00:00:00.000000000Z,59.7729621686
2106-03-17T00:00:00.000000000Z,48.0030629584
2106-03-18T00:00:00.000000000Z,40.4934787777
2106-03-19T00:00:00.000000000Z,35.4112686498
2106-03-20T00:00:00.000000000Z,31.8031841985
2106-03-21T00:00:00.000000000Z,29.1637077105
2106-03-22T00:00:00.000000000Z,27.2157275743
2106-03-23T00:00:00.000000000Z,28.3005699026
2106-03-24T00:00:00.000000000Z,29.2596708322
2106-03-25T00:00:00.000000000Z,26.4034896628
2106-03-26T00:00:00.000000000Z,23.7156556731
2106-03-27T00:00:00.000000000Z,22.4166905794
2106-03-28T00:00:00.000000000Z,21.5859464018
2106-03-29T00:00:00.000000000Z,20.8682157946
2106-03-30T00:00:00.000000000Z,19.9615072299
2106-03-31T00:00:00.000000000Z,18.9745818627
2106-04-01T00:00:00.000000000Z,18.044273958
2106-04-02T00:00:00.000000000Z,17.162100197
2106-04-03T00:00:00.000000000Z,16.3242829397
2106-04-04T00:00:00.000000000Z,15.528096057
2106-04-05T00:00:00.000000000Z,14.7712175928
2106-04-06T00:00:00.000000000Z,14.0941181933
2106-04-07T00:00:00.000000000Z,14.0082309855
2106-04-08T00:00:00.000000000Z,14.7843129421
2106-04-09T00:00:00.000000000Z,15.4638265886
2106-04-10T00:00:00.000000000Z,20.1854494751
2106-04-11T00:00:00.000000000Z,23.5289711107
2106-04-12T00:00:00.000000000Z,19.9354033604
2106-04-13T00:00:00.000000000Z,17.0543449159
2106-04-14T00:00:00.000000000Z,15.9786941771
2106-04-15T00:00:00.000000000Z,15.0487058743
2106-04-16T00:00:00.000000000Z,14.2953801942
2106-04-17T00:00:00.000000000Z,13.5965566112
2106-04-18T00:00:00.000000000Z,13.3184042734
2106-04-19T00:00:00.000000000Z,13.6519180472
2106-04-20T00:00:00.000000000Z,14.0552387555
2106-04-21T00:00:00.000000000Z,14.0590736068
2106-04-22T00:00:00.000000000Z,14.2645123309
2106-04-23T00:00:00.000000000Z,14.5462564162
2106-04-24T00:00:00.000000000Z,22.4532931503
2106-04-25T00:00:00.000000000Z,28.2052719093
2106-04-26T00:00:00.000000000Z,34.8015090547
2106-04-27T00:00:00.000000000Z,39.4304313241
2106-04-28T00:00:00.000000000Z,29.0737106758
2106-04-29T00:00:00.000000000Z,21.6040915597
2106-04-30T00:00:00.000000000Z,19.4353779829
2106-05-01T00:00:00.000000000Z,18.1172516156
2106-05-02T00:00:00.000000000Z,17.2337335752
2106-05-03T00:00:00.000000000Z,35.7257989473
2106-05-04T00:00:00.000000000Z,49.6316958287
2106-05-05T00:00:00.000000000Z,33.9436515036
2106-05-06T00:00:00.000000000Z,21.4258003288
2106-05-07T00:00:00.000000000Z,18.9240422197
2106-05-08T00:00:00.000000000Z,18.1502682498
2106-05-09T00:00:00.000000000Z,18.3393387174
2106-05-10T00:00:00.000000000Z,18.8020211783
2106-05-11T00:00:00.000000000Z,18.6560936994
2106-05-12T00:00:00.000000000Z,25.6468862637
2106-05-13T00:00:00.000000000Z,32.7464320652
2106-05-14T00:00:00.000000000Z,28.4407465118
2106-05-15T00:00:00.000000000Z,22.8539628401
2106-05-16T00:00:00.000000000Z,40.6689641675
2106-05-17T00:00:00.000000000Z,54.5137248802
2106-05-18T00:00:00.000000000Z,38.0053437973
2106-05-19T00:00:00.000000000Z,24.9278481115
2106-05-20T00:00:00.000000000Z,22.1922071921
2106-05-21T00:00:00.000000000Z,21.23668806
2106-05-22T00:00:00.000000000Z,47.5865496338
2106-05-23T00:00:00.000000000Z,76.7728186889
2106-05-24T00:00:00.000000000Z,62.4869877115
2106-05-25T00:00:00.000000000Z,38.1867422443
2106-05-26T00:00:00.000000000Z,29.4465228695
2106-05-27T00:00:00.000000000Z,27.5776136816
2106-05-28T00:00:00.000000000Z,26.8819428236
2106-05-29T00:00:00.000000000Z,26.4107675147
2106-05-30T00:00:00.000000000Z,36.5144898223
2106-05-31T00:00:00.000000000Z,44.3011160945
2106-06-01T00:00:00.000000000Z,35.5062921989
2106-06-02T00:00:00.000000000Z,28.0935749799
2106-06-03T00:00:00.000000000Z,26.3106130291
2106-06-04T00:00:00.000000000Z,25.9673862673
2106-06-05T00:00:00.000000000Z,26.2583619174
2106-06-06T00:00:00.000000000Z,25.666652377
2106-06-07T00:00:00.000000000Z,24.3772984743
2106-06-08T00:00:00.000000000Z,23.1837127372
2106-06-09T00:00:00.000000000Z,22.0529046928
2106-06-10T00:00:00.000000000Z,20.9780088618
2106-06-11T00:00:00.000000000Z,19.9557534428
2106-06-12T00:00:00.000000000Z,18.9834551183
2106-06-13T00:00:00.000000000Z,18.0586437606
2106-06-14T00:00:00.000000000Z,17.1789907233
2106-06-15T00:00:00.000000000Z,16.3422875484
2106-06-16T00:00:00.000000000Z,16.0537841643
2106-06-17T00:00:00.000000000Z,16.5651583005
2106-06-18T00:00:00.000000000Z,16.9629787797
2106-06-19T00:00:00.000000000Z,17.4292723612
2106-06-20T00:00:00.000000000Z,18.248166022
2106-06-21T00:00:00.000000000Z,18.4025976512
2106-06-22T00:00:00.000000000Z,18.7576542612
2106-06-23T00:00:00.000000000Z,19.6026923632
2106-06-24T00:00:00.000000000Z,19.3716588655
2106-06-25T00:00:00.000000000Z,18.8616084375
2106-06-26T00:00:00.000000000Z,19.3885682697
2106-06-27T00:00:00.000000000Z,19.9041222319
2106-06-28T00:00:00.000000000Z,19.3917359546
2106-06-29T00:00:00.000000000Z,18.4203004925
2106-06-30T00:00:00.000000000Z,17.5188490454
2106-07-01T00:00:00.000000000Z,16.6647587533
2106-07-02T00:00:00.000000000Z,15.9119231047
2106-07-03T00:00:00.000000000Z,15.249213736
2106-07-04T00:00:00.000000000Z,14.5842536519
2106-07-05T00:00:00.000000000Z,14.3487873781
2106-07-06T00:00:00.000000000Z,14.5500217173
2106-07-07T00:00:00.000000000Z,14.6754151076
2106-07-08T00:00:00.000000000Z,14.7981423495
2106-07-09T00:00:00.000000000Z,14.6604706473
2106-07-10T00:00:00.000000000Z,14.2690616941
2106-07-11T00:00:00.000000000Z,13.9436461469
2106-07-12T00:00:00.000000000Z,13.4362196097
2106-07-13T00:00:00.000000000Z,12.7756638632
2106-07-14T00:00:00.000000000Z,12.1524438096
2106-07-15T00:00:00.000000000Z,11.5607676399
2106-07-16T00:00:00.000000000Z,10.9982284004
2106-07-17T00:00:00.000000000Z,10.4632271379
2106-07-18T00:00:00.000000000Z,9.9543719484
2106-07-19T00:00:00.000000000Z,9.4703697463
2106-07-20T00:00:00.000000000Z,9.0099998545
2106-07-21T00:00:00.000000000Z,8.5721045296
2106-07-22T00:00:00.000000000Z,8.1555839286
2106-07-23T00:00:00.000000000Z,7.7593925383
2106-07-24T00:00:00.000000000Z,7.3825362076
2106-07-25T00:00:00.000000000Z,7.024069497
2106-07-26T00:00:00.000000000Z,6.6830932326
2106-07-27T00:00:00.000000000Z,6.7875080749
2106-07-28T00:00:00.000000000Z,7.8819437719
2106-07-29T00:00:00.000000000Z,10.3150449258
2106-07-30T00:00:00.000000000Z,12.8115195448
2106-07-31T00:00:00.000000000Z,13.4744441443
2106-08-01T00:00:00.000000000Z,13.0220856151
2106-08-02T00:00:00.000000000Z,12.4787495576
2106-08-03T00:00:00.000000000Z,11.8666933961
2106-08-04T00:00:00.000000000Z,11.2881994191
2106-08-05T00:00:00.000000000Z,11.3100857736
2106-08-06T00:00:00.000000000Z,12.2617414702
2106-08-07T00:00:00.000000000Z,13.3631635324
2106-08-08T00:00:00.000000000Z,13.8318892011
